1.332441471692261015e+00,5.180446793327708743e-01,1.350514687646809042e+00,1.099798443853257757e+00,2.340657860739411955e+00,1.290026729959366514e-01,1.865105975055319221e-01,8.403584089800564261e-02,1.655457862172183825e-01,1.172571649146984418e+00,-6.944381697039523349e-01,-3.477276491319820084e-01,-6.954183799327972038e-01,-1.647338503098791096e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,-3.585105598792831527e-01,1.514792591450966064e-01,0.000000000000000000e+00,7.083290416380407795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.475587780296016227e+00,1.198809573314916221e+00,1.738622672327177376e+00,1.099798443853257757e+00,3.104120018762038136e+00,4.281330321912126813e-01,1.865105975055319221e-01,1.102786122661547852e+00,1.655457862172183825e-01,-8.121117790479114307e-01,7.602242789976195736e-01,-3.477276491319820084e-01,4.253608632941715539e-01,-1.638275475735464726e+00,-1.276379084863487889e-01,-1.158113943984471428e+00,1.625319645338612951e+00,1.514792591450966064e-01,0.000000000000000000e+00,7.083290416380407795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.618734088899771217e+00,1.652652835969679934e+00,9.624067029664410411e-01,2.247775369385887956e+00,1.577195702716785775e+00,-7.683884045898914383e-01,-9.456606137066724260e-01,-4.253392999837655730e-01,1.754325484496356502e+00,1.172571649146984418e+00,7.602242789976195736e-01,8.673408997944380694e-01,9.857504849076559328e-01,-1.647338503098791096e-01,-1.276379084863487889e-01,1.795487978346171909e-01,1.625319645338612951e+00,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.673631008986595115e+00,-1.751171633941047023e+00,-5.900252357550315185e-01,-1.578814382389545745e+00,-7.131907713510929891e-01,-1.067518763785167524e+00,-9.456606137066724260e-01,-9.347144408655366776e-01,-6.288440629223506217e-01,-8.121117790479114307e-01,-1.058103781879345284e+00,-9.552619235951920196e-01,-1.255808001546281583e+00,-9.015046630226719593e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,-2.094361989444942118e+00,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.387338391779084912e+00,-6.165634773041380745e-01,-2.019172510746633786e-01,-1.196155407212002419e+00,-7.131907713510929891e-01,1.290026729959366514e-01,-9.456606137066724260e-01,-4.253392999837655730e-01,1.655457862172183825e-01,-8.121117790479114307e-01,-6.944381697039523349e-01,-9.552619235951920196e-01,-9.756131907395394487e-01,-1.647338503098791096e-01,-1.276379084863487889e-01,1.795487978346171909e-01,1.345760359907233368e-02,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.244192083175329921e+00,-1.297328371286283311e+00,-2.019172510746633786e-01,-1.196155407212002419e+00,-7.131907713510929891e-01,1.290026729959366514e-01,-5.682702099692710229e-01,-4.253392999837655730e-01,-6.288440629223506217e-01,1.802299350495364938e-01,7.602242789976195736e-01,-3.477276491319820084e-01,4.253608632941715539e-01,5.720369624029136846e-01,-1.276379084863487889e-01,8.483801687441615558e-01,1.377340869686375813e+00,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.578994659678197188e-01,-6.165634773041380745e-01,1.861907336057047613e-01,-8.134964320344589828e-01,5.027138667153328855e-02,-1.067518763785167524e+00,-9.456606137066724260e-01,5.934109817797768027e-01,-6.288440629223506217e-01,1.802299350495364938e-01,3.289305464683361935e-02,-3.477276491319820084e-01,-1.350287583193128249e-01,5.720369624029136846e-01,-1.276379084863487889e-01,1.517211539653705810e+00,6.334045427296648434e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.147531573640647284e-01,-1.070406739958901676e+00,-2.019172510746633786e-01,-8.134964320344589828e-01,5.027138667153328855e-02,-4.692580453946154084e-01,-5.682702099692710229e-01,2.630911545306861665e+00,1.655457862172183825e-01,-8.121117790479114307e-01,2.578552339874584654e+00,-9.552619235951920196e-01,1.546140106521140201e+00,-1.647338503098791096e-01,-1.276379084863487889e-01,1.795487978346171909e-01,-3.585105598792831527e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.716068487603096271e-01,-3.896418459767562181e-01,5.742987182860729289e-01,-8.134964320344589828e-01,8.137335446941595940e-01,-4.692580453946154084e-01,-5.682702099692710229e-01,-4.253392999837655730e-01,1.655457862172183825e-01,1.802299350495364938e-01,-6.944381697039523349e-01,-9.552619235951920196e-01,-9.756131907395394487e-01,-1.647338503098791096e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,-6.064893355315201795e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.716068487603096271e-01,-3.896418459767562181e-01,1.861907336057047613e-01,-8.134964320344589828e-01,5.027138667153328855e-02,1.290026729959366514e-01,-1.908798062318695365e-01,8.403584089800564261e-02,-6.288440629223506217e-01,1.172571649146984418e+00,-6.944381697039523349e-01,-9.552619235951920196e-01,-9.756131907395394487e-01,-9.015046630226719593e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,-4.824999477054016661e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.716068487603096271e-01,-1.070406739958901676e+00,-2.019172510746633786e-01,-4.308374568569156571e-01,5.027138667153328855e-02,-1.067518763785167524e+00,-9.456606137066724260e-01,-4.253392999837655730e-01,-6.288440629223506217e-01,1.802299350495364938e-01,-1.058103781879345284e+00,-9.552619235951920196e-01,-1.255808001546281583e+00,5.720369624029136846e-01,-1.276379084863487889e-01,1.795487978346171909e-01,-1.846383213792705202e+00,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.853142315527995354e-01,6.420141667800734198e-02,-2.019172510746633786e-01,-4.817848167937226894e-02,5.027138667153328855e-02,-7.683884045898914383e-01,-9.456606137066724260e-01,1.102786122661547852e+00,1.655457862172183825e-01,1.802299350495364938e-01,3.289305464683361935e-02,-3.477276491319820084e-01,-1.350287583193128249e-01,5.720369624029136846e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,2.614363792513093587e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.421679229490444896e-01,-6.165634773041380745e-01,1.861907336057047613e-01,-1.196155407212002419e+00,5.027138667153328855e-02,1.923784828167592886e+00,1.696072212455137729e+00,-4.253392999837655730e-01,1.655457862172183825e-01,1.172571649146984418e+00,3.289305464683361935e-02,-3.477276491319820084e-01,-1.350287583193128249e-01,2.045578587828499106e+00,-1.276379084863487889e-01,1.517211539653705810e+00,6.334045427296648434e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.421679229490444896e-01,9.718879419875344761e-01,1.350514687646809042e+00,-4.308374568569156571e-01,5.027138667153328855e-02,4.281330321912126813e-01,1.865105975055319221e-01,-4.253392999837655730e-01,-6.288440629223506217e-01,1.802299350495364938e-01,-3.307725575285593300e-01,-3.477276491319820084e-01,-4.152235691260550143e-01,2.045578587828499106e+00,-1.276379084863487889e-01,-1.158113943984471428e+00,3.854257670774278166e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.902161434528942985e-02,6.420141667800734198e-02,-2.019172510746633786e-01,-4.308374568569156571e-01,5.027138667153328855e-02,1.026393750581764852e+00,5.639010012429334084e-01,-4.253392999837655730e-01,1.754325484496356502e+00,1.802299350495364938e-01,1.851221115523798533e+00,-9.552619235951920196e-01,9.857504849076559328e-01,1.308807775115706562e+00,-1.276379084863487889e-01,1.795487978346171909e-01,6.334045427296648434e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.902161434528942985e-02,-3.896418459767562181e-01,1.861907336057047613e-01,-4.308374568569156571e-01,5.027138667153328855e-02,1.290026729959366514e-01,5.639010012429334084e-01,-4.253392999837655730e-01,-6.288440629223506217e-01,2.164913363244432176e+00,7.602242789976195736e-01,-9.552619235951920196e-01,1.451660524874293645e-01,-1.647338503098791096e-01,-1.276379084863487889e-01,-4.892825730749271185e-01,-2.345211720531646671e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.902161434528942985e-02,-1.627202146493744450e-01,-9.781332204353996307e-01,3.344804934981711053e-01,-7.131907713510929891e-01,-7.683884045898914383e-01,-5.682702099692710229e-01,5.934109817797768027e-01,1.655457862172183825e-01,1.802299350495364938e-01,1.487555503348405583e+00,8.673408997944380694e-01,1.546140106521140201e+00,5.720369624029136846e-01,-1.276379084863487889e-01,8.483801687441615558e-01,3.854257670774278166e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.412469425846562987e-02,2.911230480053891290e-01,1.861907336057047613e-01,-4.817848167937226894e-02,5.027138667153328855e-02,1.290026729959366514e-01,1.865105975055319221e-01,8.403584089800564261e-02,1.655457862172183825e-01,1.802299350495364938e-01,-3.307725575285593300e-01,2.598066253312280027e-01,-1.350287583193128249e-01,5.720369624029136846e-01,-1.276379084863487889e-01,1.795487978346171909e-01,1.374469914251908453e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.412469425846562987e-02,2.911230480053891290e-01,-2.019172510746633786e-01,-4.817848167937226894e-02,5.027138667153328855e-02,-1.701276861993393508e-01,1.865105975055319221e-01,5.934109817797768027e-01,1.655457862172183825e-01,-8.121117790479114307e-01,7.602242789976195736e-01,-3.477276491319820084e-01,4.253608632941715539e-01,2.045578587828499106e+00,-1.276379084863487889e-01,1.795487978346171909e-01,2.614363792513093587e-01,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.412469425846562987e-02,2.911230480053891290e-01,5.742987182860729289e-01,3.344804934981711053e-01,5.027138667153328855e-02,1.290026729959366514e-01,-5.682702099692710229e-01,-9.347144408655366776e-01,-6.288440629223506217e-01,1.172571649146984418e+00,-3.307725575285593300e-01,-9.552619235951920196e-01,-6.954183799327972038e-01,1.308807775115706562e+00,-1.276379084863487889e-01,1.795487978346171909e-01,1.345760359907233368e-02,1.514792591450966064e-01,0.000000000000000000e+00,-2.709081062883738622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
